"ID"	"Country"	"Region"	"Year"	"Antibiotic"	"MIC"
6812645	"USA"	"Unknown"	2017	"Cefepime"	16
6812645	"USA"	"Unknown"	2017	"Cefoxitin"	16
6812645	"USA"	"Unknown"	2017	"Ceftazidime"	16
6812645	"USA"	"Unknown"	2017	"Ceftriaxone"	64
6812645	"USA"	"Unknown"	2017	"Imipenem"	1
6812645	"USA"	"Unknown"	2017	"Levofloxacin"	4
6812645	"USA"	"Unknown"	2017	"Meropenem"	2
6812645	"USA"	"Unknown"	2017	"Piperacillin/Tazobactam"	32
6812644	"USA"	"North Carolina"	2017	"Amikacin"	16
6812644	"USA"	"North Carolina"	2017	"Ampicillin"	32
6812644	"USA"	"North Carolina"	2017	"Ampicillin/Sulbactam"	32
6812644	"USA"	"North Carolina"	2017	"Cefepime"	8
6812644	"USA"	"North Carolina"	2017	"Cefoxitin"	32
6812644	"USA"	"North Carolina"	2017	"Ceftazidime"	16
6812644	"USA"	"North Carolina"	2017	"Ceftriaxone"	64
6812644	"USA"	"North Carolina"	2017	"Imipenem"	0.5
6812644	"USA"	"North Carolina"	2017	"Levofloxacin"	4
6812644	"USA"	"North Carolina"	2017	"Meropenem"	1
6812644	"USA"	"North Carolina"	2017	"Piperacillin/Tazobactam"	32
6812643	"USA"	"North Carolina"	2017	"Amikacin"	16
6812643	"USA"	"North Carolina"	2017	"Ampicillin"	32
6812643	"USA"	"North Carolina"	2017	"Ampicillin/Sulbactam"	32
6812643	"USA"	"North Carolina"	2017	"Cefepime"	8
6812643	"USA"	"North Carolina"	2017	"Cefoxitin"	16
6812643	"USA"	"North Carolina"	2017	"Ceftazidime"	16
6812643	"USA"	"North Carolina"	2017	"Ceftriaxone"	32
6812643	"USA"	"North Carolina"	2017	"Imipenem"	1
6812643	"USA"	"North Carolina"	2017	"Levofloxacin"	4
6812643	"USA"	"North Carolina"	2017	"Meropenem"	2
6812643	"USA"	"North Carolina"	2017	"Piperacillin/Tazobactam"	32
6812642	"USA"	"North Carolina"	2017	"Amikacin"	16
6812642	"USA"	"North Carolina"	2017	"Ampicillin"	32
6812642	"USA"	"North Carolina"	2017	"Ampicillin/Sulbactam"	32
6812642	"USA"	"North Carolina"	2017	"Cefepime"	8
6812642	"USA"	"North Carolina"	2017	"Cefoxitin"	16
6812642	"USA"	"North Carolina"	2017	"Ceftazidime"	32
6812642	"USA"	"North Carolina"	2017	"Ceftriaxone"	32
6812642	"USA"	"North Carolina"	2017	"Imipenem"	1
6812642	"USA"	"North Carolina"	2017	"Levofloxacin"	4
6812642	"USA"	"North Carolina"	2017	"Meropenem"	2
6812642	"USA"	"North Carolina"	2017	"Piperacillin/Tazobactam"	16
6812641	"USA"	"North Carolina"	2017	"Amikacin"	16
6812641	"USA"	"North Carolina"	2017	"Ampicillin"	32
6812641	"USA"	"North Carolina"	2017	"Ampicillin/Sulbactam"	32
6812641	"USA"	"North Carolina"	2017	"Cefepime"	8
6812641	"USA"	"North Carolina"	2017	"Cefoxitin"	32
6812641	"USA"	"North Carolina"	2017	"Ceftazidime"	32
6812641	"USA"	"North Carolina"	2017	"Ceftriaxone"	64
6812641	"USA"	"North Carolina"	2017	"Imipenem"	1
6812641	"USA"	"North Carolina"	2017	"Levofloxacin"	4
6812641	"USA"	"North Carolina"	2017	"Meropenem"	2
6812641	"USA"	"North Carolina"	2017	"Piperacillin/Tazobactam"	32
6812640	"USA"	"North Carolina"	2017	"Amikacin"	16
6812640	"USA"	"North Carolina"	2017	"Ampicillin"	32
6812640	"USA"	"North Carolina"	2017	"Ampicillin/Sulbactam"	32
6812640	"USA"	"North Carolina"	2017	"Cefepime"	8
6812640	"USA"	"North Carolina"	2017	"Cefoxitin"	16
6812640	"USA"	"North Carolina"	2017	"Ceftazidime"	16
6812640	"USA"	"North Carolina"	2017	"Ceftriaxone"	32
6812640	"USA"	"North Carolina"	2017	"Imipenem"	1
6812640	"USA"	"North Carolina"	2017	"Levofloxacin"	4
6812640	"USA"	"North Carolina"	2017	"Meropenem"	2
6812640	"USA"	"North Carolina"	2017	"Piperacillin/Tazobactam"	16
6812639	"USA"	"Ohio"	2017	"Amikacin"	16
6812639	"USA"	"Ohio"	2017	"Ampicillin"	32
6812639	"USA"	"Ohio"	2017	"Ampicillin/Sulbactam"	32
6812639	"USA"	"Ohio"	2017	"Cefepime"	16
6812639	"USA"	"Ohio"	2017	"Cefoxitin"	16
6812639	"USA"	"Ohio"	2017	"Ceftazidime"	16
6812639	"USA"	"Ohio"	2017	"Ceftriaxone"	64
6812639	"USA"	"Ohio"	2017	"Imipenem"	1
6812639	"USA"	"Ohio"	2017	"Levofloxacin"	4
6812639	"USA"	"Ohio"	2017	"Meropenem"	2
6812639	"USA"	"Ohio"	2017	"Piperacillin/Tazobactam"	32
6812638	"USA"	"Ohio"	2017	"Amikacin"	16
6812638	"USA"	"Ohio"	2017	"Ampicillin"	32
6812638	"USA"	"Ohio"	2017	"Ampicillin/Sulbactam"	32
6812638	"USA"	"Ohio"	2017	"Cefepime"	8
6812638	"USA"	"Ohio"	2017	"Cefoxitin"	32
6812638	"USA"	"Ohio"	2017	"Ceftazidime"	16
6812638	"USA"	"Ohio"	2017	"Ceftriaxone"	32
6812638	"USA"	"Ohio"	2017	"Imipenem"	0.5
6812638	"USA"	"Ohio"	2017	"Levofloxacin"	4
6812638	"USA"	"Ohio"	2017	"Meropenem"	1
6812638	"USA"	"Ohio"	2017	"Piperacillin/Tazobactam"	32
6812636	"USA"	"Unknown"	2017	"Amikacin"	16
6812636	"USA"	"Unknown"	2017	"Ampicillin"	32
6812636	"USA"	"Unknown"	2017	"Ampicillin/Sulbactam"	32
6812636	"USA"	"Unknown"	2017	"Cefepime"	16
6812636	"USA"	"Unknown"	2017	"Cefoxitin"	32
6812636	"USA"	"Unknown"	2017	"Ceftazidime"	32
6812636	"USA"	"Unknown"	2017	"Ceftriaxone"	64
6812636	"USA"	"Unknown"	2017	"Imipenem"	0.5
6812636	"USA"	"Unknown"	2017	"Levofloxacin"	4
6812636	"USA"	"Unknown"	2017	"Meropenem"	1
6812636	"USA"	"Unknown"	2017	"Piperacillin/Tazobactam"	32
6812635	"USA"	"Unknown"	2017	"Amikacin"	16
6812635	"USA"	"Unknown"	2017	"Ampicillin"	32
6812635	"USA"	"Unknown"	2017	"Ampicillin/Sulbactam"	32
6812635	"USA"	"Unknown"	2017	"Cefepime"	8
6812635	"USA"	"Unknown"	2017	"Cefoxitin"	16
6812635	"USA"	"Unknown"	2017	"Ceftazidime"	16
6812635	"USA"	"Unknown"	2017	"Ceftriaxone"	32
6812635	"USA"	"Unknown"	2017	"Imipenem"	0.5
6812635	"USA"	"Unknown"	2017	"Levofloxacin"	4
6812635	"USA"	"Unknown"	2017	"Meropenem"	1
6812635	"USA"	"Unknown"	2017	"Piperacillin/Tazobactam"	32
6812634	"USA"	"Unknown"	2017	"Amikacin"	16
6812634	"USA"	"Unknown"	2017	"Ampicillin"	32
6812634	"USA"	"Unknown"	2017	"Ampicillin/Sulbactam"	32
6812634	"USA"	"Unknown"	2017	"Cefepime"	8
6812634	"USA"	"Unknown"	2017	"Cefoxitin"	16
6812634	"USA"	"Unknown"	2017	"Ceftazidime"	16
6812634	"USA"	"Unknown"	2017	"Ceftriaxone"	32
6812634	"USA"	"Unknown"	2017	"Imipenem"	0.5
6812634	"USA"	"Unknown"	2017	"Levofloxacin"	4
6812634	"USA"	"Unknown"	2017	"Meropenem"	1
6812634	"USA"	"Unknown"	2017	"Piperacillin/Tazobactam"	32
6812632	"USA"	"Ohio"	2017	"Amikacin"	16
6812632	"USA"	"Ohio"	2017	"Ampicillin"	32
6812632	"USA"	"Ohio"	2017	"Ampicillin/Sulbactam"	32
6812632	"USA"	"Ohio"	2017	"Cefepime"	8
6812632	"USA"	"Ohio"	2017	"Cefoxitin"	16
6812632	"USA"	"Ohio"	2017	"Ceftazidime"	32
6812632	"USA"	"Ohio"	2017	"Ceftriaxone"	32
6812632	"USA"	"Ohio"	2017	"Imipenem"	1
6812632	"USA"	"Ohio"	2017	"Levofloxacin"	4
6812632	"USA"	"Ohio"	2017	"Meropenem"	2
6812632	"USA"	"Ohio"	2017	"Piperacillin/Tazobactam"	16
6812631	"USA"	"Ohio"	2017	"Amikacin"	16
6812631	"USA"	"Ohio"	2017	"Ampicillin"	32
6812631	"USA"	"Ohio"	2017	"Ampicillin/Sulbactam"	32
6812631	"USA"	"Ohio"	2017	"Cefepime"	8
6812631	"USA"	"Ohio"	2017	"Cefoxitin"	32
6812631	"USA"	"Ohio"	2017	"Ceftazidime"	16
6812631	"USA"	"Ohio"	2017	"Ceftriaxone"	64
6812631	"USA"	"Ohio"	2017	"Imipenem"	1
6812631	"USA"	"Ohio"	2017	"Levofloxacin"	4
6812631	"USA"	"Ohio"	2017	"Meropenem"	4
6812631	"USA"	"Ohio"	2017	"Piperacillin/Tazobactam"	32
6812630	"USA"	"Ohio"	2017	"Amikacin"	16
6812630	"USA"	"Ohio"	2017	"Ampicillin"	32
6812630	"USA"	"Ohio"	2017	"Ampicillin/Sulbactam"	32
6812630	"USA"	"Ohio"	2017	"Cefepime"	8
6812630	"USA"	"Ohio"	2017	"Cefoxitin"	32
6812630	"USA"	"Ohio"	2017	"Ceftazidime"	16
6812630	"USA"	"Ohio"	2017	"Ceftriaxone"	32
6812630	"USA"	"Ohio"	2017	"Imipenem"	1
6812630	"USA"	"Ohio"	2017	"Levofloxacin"	4
6812630	"USA"	"Ohio"	2017	"Meropenem"	4
6812630	"USA"	"Ohio"	2017	"Piperacillin/Tazobactam"	32
6812629	"USA"	"Ohio"	2017	"Amikacin"	8
6812629	"USA"	"Ohio"	2017	"Ampicillin"	32
6812629	"USA"	"Ohio"	2017	"Ampicillin/Sulbactam"	32
6812629	"USA"	"Ohio"	2017	"Cefepime"	8
6812629	"USA"	"Ohio"	2017	"Cefoxitin"	16
6812629	"USA"	"Ohio"	2017	"Ceftazidime"	16
6812629	"USA"	"Ohio"	2017	"Ceftriaxone"	32
6812629	"USA"	"Ohio"	2017	"Imipenem"	1
6812629	"USA"	"Ohio"	2017	"Levofloxacin"	4
6812629	"USA"	"Ohio"	2017	"Meropenem"	1
6812629	"USA"	"Ohio"	2017	"Piperacillin/Tazobactam"	32
6812628	"USA"	"Ohio"	2017	"Amikacin"	16
6812628	"USA"	"Ohio"	2017	"Ampicillin"	32
6812628	"USA"	"Ohio"	2017	"Ampicillin/Sulbactam"	32
6812628	"USA"	"Ohio"	2017	"Cefepime"	8
6812628	"USA"	"Ohio"	2017	"Cefoxitin"	16
6812628	"USA"	"Ohio"	2017	"Ceftazidime"	32
6812628	"USA"	"Ohio"	2017	"Ceftriaxone"	32
6812628	"USA"	"Ohio"	2017	"Imipenem"	1
6812628	"USA"	"Ohio"	2017	"Levofloxacin"	4
6812628	"USA"	"Ohio"	2017	"Meropenem"	2
6812628	"USA"	"Ohio"	2017	"Piperacillin/Tazobactam"	16
6812626	"USA"	"Ohio"	2017	"Amikacin"	16
6812626	"USA"	"Ohio"	2017	"Ampicillin"	32
6812626	"USA"	"Ohio"	2017	"Ampicillin/Sulbactam"	32
6812626	"USA"	"Ohio"	2017	"Cefepime"	8
6812626	"USA"	"Ohio"	2017	"Cefoxitin"	32
6812626	"USA"	"Ohio"	2017	"Ceftazidime"	32
6812626	"USA"	"Ohio"	2017	"Ceftriaxone"	64
6812626	"USA"	"Ohio"	2017	"Imipenem"	1
6812626	"USA"	"Ohio"	2017	"Levofloxacin"	4
6812626	"USA"	"Ohio"	2017	"Meropenem"	2
6812626	"USA"	"Ohio"	2017	"Piperacillin/Tazobactam"	32
6812625	"USA"	"Ohio"	2017	"Amikacin"	16
6812625	"USA"	"Ohio"	2017	"Ampicillin"	32
6812625	"USA"	"Ohio"	2017	"Ampicillin/Sulbactam"	32
6812625	"USA"	"Ohio"	2017	"Cefepime"	8
6812625	"USA"	"Ohio"	2017	"Cefoxitin"	16
6812625	"USA"	"Ohio"	2017	"Ceftazidime"	16
6812625	"USA"	"Ohio"	2017	"Ceftriaxone"	64
6812625	"USA"	"Ohio"	2017	"Imipenem"	1
6812625	"USA"	"Ohio"	2017	"Levofloxacin"	4
6812625	"USA"	"Ohio"	2017	"Meropenem"	2
6812625	"USA"	"Ohio"	2017	"Piperacillin/Tazobactam"	32
6812624	"USA"	"Ohio"	2017	"Amikacin"	16
6812624	"USA"	"Ohio"	2017	"Ampicillin"	32
6812624	"USA"	"Ohio"	2017	"Ampicillin/Sulbactam"	32
6812624	"USA"	"Ohio"	2017	"Cefepime"	16
6812624	"USA"	"Ohio"	2017	"Cefoxitin"	16
6812624	"USA"	"Ohio"	2017	"Ceftazidime"	32
6812624	"USA"	"Ohio"	2017	"Ceftriaxone"	64
6812624	"USA"	"Ohio"	2017	"Imipenem"	1
6812624	"USA"	"Ohio"	2017	"Levofloxacin"	4
6812624	"USA"	"Ohio"	2017	"Meropenem"	1
6812624	"USA"	"Ohio"	2017	"Piperacillin/Tazobactam"	32
6812623	"USA"	"Ohio"	2017	"Amikacin"	16
6812623	"USA"	"Ohio"	2017	"Ampicillin"	32
6812623	"USA"	"Ohio"	2017	"Ampicillin/Sulbactam"	32
6812623	"USA"	"Ohio"	2017	"Cefepime"	8
6812623	"USA"	"Ohio"	2017	"Cefoxitin"	16
6812623	"USA"	"Ohio"	2017	"Ceftazidime"	32
6812623	"USA"	"Ohio"	2017	"Ceftriaxone"	32
6812623	"USA"	"Ohio"	2017	"Imipenem"	1
6812623	"USA"	"Ohio"	2017	"Levofloxacin"	4
6812623	"USA"	"Ohio"	2017	"Meropenem"	2
6812623	"USA"	"Ohio"	2017	"Piperacillin/Tazobactam"	16
6812621	"USA"	"Ohio"	2017	"Amikacin"	16
6812621	"USA"	"Ohio"	2017	"Ampicillin"	32
6812621	"USA"	"Ohio"	2017	"Ampicillin/Sulbactam"	32
6812621	"USA"	"Ohio"	2017	"Cefepime"	8
6812621	"USA"	"Ohio"	2017	"Cefoxitin"	16
6812621	"USA"	"Ohio"	2017	"Ceftazidime"	32
6812621	"USA"	"Ohio"	2017	"Ceftriaxone"	32
6812621	"USA"	"Ohio"	2017	"Imipenem"	1
6812621	"USA"	"Ohio"	2017	"Levofloxacin"	4
6812621	"USA"	"Ohio"	2017	"Meropenem"	2
6812621	"USA"	"Ohio"	2017	"Piperacillin/Tazobactam"	16
6812613	"USA"	"Ohio"	2017	"Amikacin"	16
6812613	"USA"	"Ohio"	2017	"Ampicillin"	32
6812613	"USA"	"Ohio"	2017	"Ampicillin/Sulbactam"	32
6812613	"USA"	"Ohio"	2017	"Cefepime"	8
6812613	"USA"	"Ohio"	2017	"Cefoxitin"	16
6812613	"USA"	"Ohio"	2017	"Ceftazidime"	32
6812613	"USA"	"Ohio"	2017	"Ceftriaxone"	32
6812613	"USA"	"Ohio"	2017	"Imipenem"	1
6812613	"USA"	"Ohio"	2017	"Levofloxacin"	4
6812613	"USA"	"Ohio"	2017	"Meropenem"	2
6812613	"USA"	"Ohio"	2017	"Piperacillin/Tazobactam"	16
6812612	"USA"	"Ohio"	2017	"Amikacin"	16
6812612	"USA"	"Ohio"	2017	"Ampicillin"	32
6812612	"USA"	"Ohio"	2017	"Ampicillin/Sulbactam"	32
6812612	"USA"	"Ohio"	2017	"Cefepime"	8
6812612	"USA"	"Ohio"	2017	"Cefoxitin"	32
6812612	"USA"	"Ohio"	2017	"Ceftazidime"	16
6812612	"USA"	"Ohio"	2017	"Ceftriaxone"	32
6812612	"USA"	"Ohio"	2017	"Imipenem"	1
6812612	"USA"	"Ohio"	2017	"Levofloxacin"	4
6812612	"USA"	"Ohio"	2017	"Meropenem"	4
6812612	"USA"	"Ohio"	2017	"Piperacillin/Tazobactam"	32
6812611	"USA"	"Ohio"	2017	"Amikacin"	16
6812611	"USA"	"Ohio"	2017	"Ampicillin"	32
6812611	"USA"	"Ohio"	2017	"Ampicillin/Sulbactam"	32
6812611	"USA"	"Ohio"	2017	"Cefepime"	8
6812611	"USA"	"Ohio"	2017	"Cefoxitin"	32
6812611	"USA"	"Ohio"	2017	"Ceftazidime"	16
6812611	"USA"	"Ohio"	2017	"Ceftriaxone"	32
6812611	"USA"	"Ohio"	2017	"Imipenem"	1
6812611	"USA"	"Ohio"	2017	"Levofloxacin"	4
6812611	"USA"	"Ohio"	2017	"Meropenem"	2
6812611	"USA"	"Ohio"	2017	"Piperacillin/Tazobactam"	32
6812610	"USA"	"Ohio"	2017	"Amikacin"	16
6812610	"USA"	"Ohio"	2017	"Ampicillin"	32
6812610	"USA"	"Ohio"	2017	"Ampicillin/Sulbactam"	32
6812610	"USA"	"Ohio"	2017	"Cefepime"	16
6812610	"USA"	"Ohio"	2017	"Cefoxitin"	32
6812610	"USA"	"Ohio"	2017	"Ceftazidime"	32
6812610	"USA"	"Ohio"	2017	"Ceftriaxone"	64
6812610	"USA"	"Ohio"	2017	"Imipenem"	1
6812610	"USA"	"Ohio"	2017	"Levofloxacin"	4
6812610	"USA"	"Ohio"	2017	"Meropenem"	4
6812610	"USA"	"Ohio"	2017	"Piperacillin/Tazobactam"	32
6812608	"USA"	"Ohio"	2017	"Amikacin"	16
6812608	"USA"	"Ohio"	2017	"Ampicillin"	32
6812608	"USA"	"Ohio"	2017	"Ampicillin/Sulbactam"	32
6812608	"USA"	"Ohio"	2017	"Cefepime"	8
6812608	"USA"	"Ohio"	2017	"Cefoxitin"	16
6812608	"USA"	"Ohio"	2017	"Ceftazidime"	16
6812608	"USA"	"Ohio"	2017	"Ceftriaxone"	32
6812608	"USA"	"Ohio"	2017	"Imipenem"	0.25
6812608	"USA"	"Ohio"	2017	"Levofloxacin"	4
6812608	"USA"	"Ohio"	2017	"Meropenem"	0.5
6812608	"USA"	"Ohio"	2017	"Piperacillin/Tazobactam"	32
6812607	"USA"	"Ohio"	2017	"Amikacin"	16
6812607	"USA"	"Ohio"	2017	"Ampicillin"	32
6812607	"USA"	"Ohio"	2017	"Ampicillin/Sulbactam"	32
6812607	"USA"	"Ohio"	2017	"Cefepime"	8
6812607	"USA"	"Ohio"	2017	"Cefoxitin"	32
6812607	"USA"	"Ohio"	2017	"Ceftazidime"	32
6812607	"USA"	"Ohio"	2017	"Ceftriaxone"	64
6812607	"USA"	"Ohio"	2017	"Imipenem"	1
6812607	"USA"	"Ohio"	2017	"Levofloxacin"	4
6812607	"USA"	"Ohio"	2017	"Meropenem"	2
6812607	"USA"	"Ohio"	2017	"Piperacillin/Tazobactam"	32
6812606	"USA"	"Ohio"	2017	"Amikacin"	16
6812606	"USA"	"Ohio"	2017	"Ampicillin"	32
6812606	"USA"	"Ohio"	2017	"Ampicillin/Sulbactam"	32
6812606	"USA"	"Ohio"	2017	"Cefepime"	8
6812606	"USA"	"Ohio"	2017	"Cefoxitin"	16
6812606	"USA"	"Ohio"	2017	"Ceftazidime"	16
6812606	"USA"	"Ohio"	2017	"Ceftriaxone"	32
6812606	"USA"	"Ohio"	2017	"Imipenem"	1
6812606	"USA"	"Ohio"	2017	"Levofloxacin"	4
6812606	"USA"	"Ohio"	2017	"Meropenem"	2
6812606	"USA"	"Ohio"	2017	"Piperacillin/Tazobactam"	32
6812605	"USA"	"Ohio"	2017	"Amikacin"	16
6812605	"USA"	"Ohio"	2017	"Ampicillin"	32
6812605	"USA"	"Ohio"	2017	"Ampicillin/Sulbactam"	32
6812605	"USA"	"Ohio"	2017	"Cefepime"	16
6812605	"USA"	"Ohio"	2017	"Cefoxitin"	32
6812605	"USA"	"Ohio"	2017	"Ceftazidime"	32
6812605	"USA"	"Ohio"	2017	"Ceftriaxone"	64
6812605	"USA"	"Ohio"	2017	"Imipenem"	1
6812605	"USA"	"Ohio"	2017	"Levofloxacin"	4
6812605	"USA"	"Ohio"	2017	"Meropenem"	4
6812605	"USA"	"Ohio"	2017	"Piperacillin/Tazobactam"	32
6812604	"USA"	"Ohio"	2017	"Amikacin"	16
6812604	"USA"	"Ohio"	2017	"Ampicillin"	32
6812604	"USA"	"Ohio"	2017	"Ampicillin/Sulbactam"	32
6812604	"USA"	"Ohio"	2017	"Cefepime"	8
6812604	"USA"	"Ohio"	2017	"Cefoxitin"	32
6812604	"USA"	"Ohio"	2017	"Ceftazidime"	32
6812604	"USA"	"Ohio"	2017	"Ceftriaxone"	32
6812604	"USA"	"Ohio"	2017	"Imipenem"	1
6812604	"USA"	"Ohio"	2017	"Levofloxacin"	4
6812604	"USA"	"Ohio"	2017	"Meropenem"	2
6812604	"USA"	"Ohio"	2017	"Piperacillin/Tazobactam"	16
6812602	"USA"	"Ohio"	2017	"Amikacin"	8
6812602	"USA"	"Ohio"	2017	"Ampicillin"	32
6812602	"USA"	"Ohio"	2017	"Ampicillin/Sulbactam"	32
6812602	"USA"	"Ohio"	2017	"Cefepime"	16
6812602	"USA"	"Ohio"	2017	"Cefoxitin"	16
6812602	"USA"	"Ohio"	2017	"Ceftazidime"	32
6812602	"USA"	"Ohio"	2017	"Ceftriaxone"	64
6812602	"USA"	"Ohio"	2017	"Imipenem"	1
6812602	"USA"	"Ohio"	2017	"Levofloxacin"	4
6812602	"USA"	"Ohio"	2017	"Meropenem"	1
6812602	"USA"	"Ohio"	2017	"Piperacillin/Tazobactam"	32
6812601	"USA"	"Ohio"	2017	"Amikacin"	16
6812601	"USA"	"Ohio"	2017	"Ampicillin"	32
6812601	"USA"	"Ohio"	2017	"Ampicillin/Sulbactam"	32
6812601	"USA"	"Ohio"	2017	"Cefepime"	8
6812601	"USA"	"Ohio"	2017	"Cefoxitin"	32
6812601	"USA"	"Ohio"	2017	"Ceftazidime"	32
6812601	"USA"	"Ohio"	2017	"Ceftriaxone"	64
6812601	"USA"	"Ohio"	2017	"Imipenem"	1
6812601	"USA"	"Ohio"	2017	"Levofloxacin"	4
6812601	"USA"	"Ohio"	2017	"Meropenem"	2
6812601	"USA"	"Ohio"	2017	"Piperacillin/Tazobactam"	32
6812600	"USA"	"Ohio"	2017	"Amikacin"	16
6812600	"USA"	"Ohio"	2017	"Ampicillin"	32
6812600	"USA"	"Ohio"	2017	"Ampicillin/Sulbactam"	32
6812600	"USA"	"Ohio"	2017	"Cefepime"	16
6812600	"USA"	"Ohio"	2017	"Cefoxitin"	32
6812600	"USA"	"Ohio"	2017	"Ceftazidime"	16
6812600	"USA"	"Ohio"	2017	"Ceftriaxone"	32
6812600	"USA"	"Ohio"	2017	"Imipenem"	1
6812600	"USA"	"Ohio"	2017	"Levofloxacin"	4
6812600	"USA"	"Ohio"	2017	"Meropenem"	1
6812600	"USA"	"Ohio"	2017	"Piperacillin/Tazobactam"	32
6812599	"USA"	"Ohio"	2017	"Amikacin"	16
6812599	"USA"	"Ohio"	2017	"Ampicillin"	32
6812599	"USA"	"Ohio"	2017	"Ampicillin/Sulbactam"	32
6812599	"USA"	"Ohio"	2017	"Cefepime"	8
6812599	"USA"	"Ohio"	2017	"Cefoxitin"	32
6812599	"USA"	"Ohio"	2017	"Ceftazidime"	32
6812599	"USA"	"Ohio"	2017	"Ceftriaxone"	64
6812599	"USA"	"Ohio"	2017	"Imipenem"	1
6812599	"USA"	"Ohio"	2017	"Levofloxacin"	4
6812599	"USA"	"Ohio"	2017	"Meropenem"	1
6812599	"USA"	"Ohio"	2017	"Piperacillin/Tazobactam"	32
6812598	"USA"	"Ohio"	2017	"Amikacin"	16
6812598	"USA"	"Ohio"	2017	"Ampicillin"	32
6812598	"USA"	"Ohio"	2017	"Ampicillin/Sulbactam"	32
6812598	"USA"	"Ohio"	2017	"Cefepime"	8
6812598	"USA"	"Ohio"	2017	"Cefoxitin"	32
6812598	"USA"	"Ohio"	2017	"Ceftazidime"	16
6812598	"USA"	"Ohio"	2017	"Ceftriaxone"	32
6812598	"USA"	"Ohio"	2017	"Imipenem"	1
6812598	"USA"	"Ohio"	2017	"Levofloxacin"	4
6812598	"USA"	"Ohio"	2017	"Meropenem"	2
6812598	"USA"	"Ohio"	2017	"Piperacillin/Tazobactam"	32
6812597	"USA"	"Ohio"	2017	"Amikacin"	16
6812597	"USA"	"Ohio"	2017	"Ampicillin"	32
6812597	"USA"	"Ohio"	2017	"Ampicillin/Sulbactam"	32
6812597	"USA"	"Ohio"	2017	"Cefepime"	8
6812597	"USA"	"Ohio"	2017	"Cefoxitin"	16
6812597	"USA"	"Ohio"	2017	"Ceftazidime"	16
6812597	"USA"	"Ohio"	2017	"Ceftriaxone"	32
6812597	"USA"	"Ohio"	2017	"Imipenem"	1
6812597	"USA"	"Ohio"	2017	"Levofloxacin"	4
6812597	"USA"	"Ohio"	2017	"Meropenem"	2
6812597	"USA"	"Ohio"	2017	"Piperacillin/Tazobactam"	16
6812596	"USA"	"Ohio"	2017	"Amikacin"	16
6812596	"USA"	"Ohio"	2017	"Ampicillin"	32
6812596	"USA"	"Ohio"	2017	"Ampicillin/Sulbactam"	32
6812596	"USA"	"Ohio"	2017	"Cefepime"	8
6812596	"USA"	"Ohio"	2017	"Cefoxitin"	16
6812596	"USA"	"Ohio"	2017	"Ceftazidime"	32
6812596	"USA"	"Ohio"	2017	"Ceftriaxone"	32
6812596	"USA"	"Ohio"	2017	"Imipenem"	1
6812596	"USA"	"Ohio"	2017	"Levofloxacin"	4
6812596	"USA"	"Ohio"	2017	"Meropenem"	2
6812596	"USA"	"Ohio"	2017	"Piperacillin/Tazobactam"	16
6812594	"USA"	"Ohio"	2017	"Amikacin"	16
6812594	"USA"	"Ohio"	2017	"Ampicillin"	32
6812594	"USA"	"Ohio"	2017	"Ampicillin/Sulbactam"	32
6812594	"USA"	"Ohio"	2017	"Cefepime"	16
6812594	"USA"	"Ohio"	2017	"Cefoxitin"	16
6812594	"USA"	"Ohio"	2017	"Ceftazidime"	16
6812594	"USA"	"Ohio"	2017	"Ceftriaxone"	64
6812594	"USA"	"Ohio"	2017	"Imipenem"	0.25
6812594	"USA"	"Ohio"	2017	"Levofloxacin"	4
6812594	"USA"	"Ohio"	2017	"Meropenem"	0.5
6812594	"USA"	"Ohio"	2017	"Piperacillin/Tazobactam"	32
6812593	"USA"	"Ohio"	2017	"Amikacin"	16
6812593	"USA"	"Ohio"	2017	"Ampicillin"	32
6812593	"USA"	"Ohio"	2017	"Ampicillin/Sulbactam"	32
6812593	"USA"	"Ohio"	2017	"Cefepime"	8
6812593	"USA"	"Ohio"	2017	"Cefoxitin"	32
6812593	"USA"	"Ohio"	2017	"Ceftazidime"	32
6812593	"USA"	"Ohio"	2017	"Ceftriaxone"	64
6812593	"USA"	"Ohio"	2017	"Imipenem"	1
6812593	"USA"	"Ohio"	2017	"Levofloxacin"	4
6812593	"USA"	"Ohio"	2017	"Meropenem"	2
6812593	"USA"	"Ohio"	2017	"Piperacillin/Tazobactam"	32
6812592	"USA"	"Ohio"	2017	"Amikacin"	16
6812592	"USA"	"Ohio"	2017	"Ampicillin"	32
6812592	"USA"	"Ohio"	2017	"Ampicillin/Sulbactam"	32
6812592	"USA"	"Ohio"	2017	"Cefepime"	16
6812592	"USA"	"Ohio"	2017	"Cefoxitin"	32
6812592	"USA"	"Ohio"	2017	"Ceftazidime"	16
6812592	"USA"	"Ohio"	2017	"Ceftriaxone"	64
6812592	"USA"	"Ohio"	2017	"Imipenem"	1
6812592	"USA"	"Ohio"	2017	"Levofloxacin"	4
6812592	"USA"	"Ohio"	2017	"Meropenem"	4
6812592	"USA"	"Ohio"	2017	"Piperacillin/Tazobactam"	32
6812591	"USA"	"Ohio"	2017	"Amikacin"	16
6812591	"USA"	"Ohio"	2017	"Ampicillin"	32
6812591	"USA"	"Ohio"	2017	"Ampicillin/Sulbactam"	32
6812591	"USA"	"Ohio"	2017	"Cefepime"	8
6812591	"USA"	"Ohio"	2017	"Cefoxitin"	16
6812591	"USA"	"Ohio"	2017	"Ceftazidime"	16
